user_id,issuer,source,destination,travel_date,seat,travel_class,price,qr_detected,qr_decodable,qr_pnr_match,ocr_confidence,font_consistent,text_anomaly,exif_clean,file_unmodified,price_reasonable,metadata_consistent,fraud_type,is_fraud
1284,MakeMyTrip,Kolkata,Hyderabad,2026-01-25,Sleeper,AC Chair,514.0,1,1,1,83.16377149417792,0,0,1,1,1,1,none,0
9737,Cleartrip,Mumbai,Ahmedabad,2026-01-18,Sleeper,Economy,588.0,1,1,0,44.54133068016713,0,1,0,0,1,0,behavioral,1
7828,Yatra,Kanpur,Ahmedabad,2026-06-13,3A,Business,2193.0,1,1,0,44.854286997544264,0,1,0,0,1,0,behavioral,1
9710,MakeMyTrip,Ahmedabad,Mumbai,2026-02-26,2A,Business,1118.0,1,1,0,80.75724497177404,1,0,1,1,1,1,none,0
8712,Cleartrip,Surat,Kolkata,2025-11-19,AC,AC Chair,1021.0,1,1,1,77.08071779889309,1,0,1,1,1,1,none,0
1172,IRCTC,Surat,Chennai,2026-06-01,Sleeper,Economy,2382.0,1,1,1,90.08667529070415,1,0,1,1,1,1,none,0
6239,RedBus,Surat,Kolkata,2026-03-24,General,First,9999.0,1,1,0,63.23378608126366,0,1,0,0,0,0,price_mismatch,1
5023,GoIbibo,Lucknow,Kanpur,2026-04-12,AC,Business,2419.0,1,1,1,77.53344492471349,1,0,1,1,1,1,none,0
9975,Yatra,Nagpur,Bhopal,2025-11-13,Business,Business,1286.0,1,1,1,93.6310365760923,1,0,0,1,1,1,none,0
2258,RedBus,Surat,Jaipur,2026-05-29,General,Sleeper,3124.0,0,0,0,62.11591989103408,0,1,0,0,1,0,qr_invalid,1
4643,IRCTC,Bhopal,Mumbai,2026-05-22,General,AC Chair,888.0,1,1,1,96.88608299790205,1,0,1,1,1,1,none,0
3932,IRCTC,Mumbai,Bangalore,2026-03-02,2A,AC Chair,2535.0,1,1,1,84.04262804195287,1,0,1,1,1,1,none,0
2177,MakeMyTrip,Bhopal,Pune,2026-01-20,2A,AC Chair,1933.0,1,1,0,64.09561965992359,0,1,0,0,1,0,metadata_tamper,1
4023,Cleartrip,Delhi,Indore,2026-04-04,3A,Sleeper,1396.0,1,1,1,89.3444142731108,1,0,0,0,1,1,none,0
6508,Paytm,Mumbai,Jaipur,2026-04-29,Business,Sleeper,2634.0,0,0,0,58.37602033344153,0,1,0,0,1,0,qr_invalid,1
2483,Yatra,Mumbai,Bhopal,2026-05-22,AC,First,2828.0,1,1,1,50.49141545473907,0,1,0,0,1,0,duplicate,1
4979,MakeMyTrip,Chennai,Nagpur,2026-02-18,CC,Sleeper,693.0,1,0,0,61.65410134814789,0,1,0,0,1,0,qr_invalid,1
9747,IRCTC,Kolkata,Ahmedabad,2026-04-17,General,Economy,1315.0,1,1,1,82.71397717151177,0,0,1,1,1,0,none,0
8433,IRCTC,Surat,Bhopal,2026-06-16,3A,AC Chair,2271.0,1,1,1,87.11694172137854,1,0,1,1,1,1,none,0
9780,MakeMyTrip,Bhopal,Bangalore,2026-01-24,AC,AC Chair,2314.0,1,1,1,96.42823721533813,1,0,0,1,1,1,none,0
5220,RedBus,Surat,Indore,2025-11-02,Sleeper,First,2391.0,1,1,1,86.46681709435587,1,0,1,1,1,1,none,0
7112,AbhiBus,Nagpur,Delhi,2026-02-26,First Class,AC Chair,2960.0,1,1,1,85.81266924959378,1,0,0,1,1,1,none,0
6342,MakeMyTrip,Nagpur,Chennai,2026-03-17,First Class,First,1036.0,1,1,1,59.68932398553195,0,1,0,0,1,0,duplicate,1
7596,MakeMyTrip,Bhopal,Kolkata,2026-04-23,Sleeper,Business,1205.0,1,1,1,79.44728465769634,1,0,1,1,1,1,none,0
6817,Yatra,Lucknow,Nagpur,2026-02-24,General,Sleeper,2583.0,1,1,1,74.48144181704325,1,0,1,1,1,1,none,0
4563,MakeMyTrip,Jaipur,Kanpur,2026-01-07,Sleeper,Sleeper,3328.0,1,1,1,81.96817396671013,1,0,1,1,1,1,none,0
3104,Cleartrip,Chennai,Bhopal,2026-01-06,General,Business,2044.0,1,1,1,87.95705988283125,1,0,1,1,1,1,none,0
3158,AbhiBus,Pune,Bhopal,2026-06-03,2A,AC Chair,638.0,1,1,1,89.56723579097671,1,0,1,1,1,1,none,0
7778,MakeMyTrip,Lucknow,Surat,2026-01-21,CC,Sleeper,1080.0,0,0,0,68.34316595058667,0,1,0,0,1,0,no_qr,1
2645,Cleartrip,Jaipur,Pune,2026-03-21,Sleeper,Sleeper,2272.0,1,1,1,97.1404541280681,1,0,1,1,1,1,none,0
9125,GoIbibo,Surat,Nagpur,2026-01-29,Business,Sleeper,1241.0,1,1,0,27.10940765475798,0,1,0,0,1,0,ocr_tamper,1
1924,RedBus,Lucknow,Bangalore,2026-06-10,2A,Sleeper,10.0,1,1,0,57.64912691602446,0,1,0,0,0,0,price_mismatch,1
5875,Yatra,Lucknow,Jaipur,2026-03-20,AC,AC Chair,1497.0,1,1,0,44.00753848289834,0,1,0,0,1,0,behavioral,1
2031,MakeMyTrip,Bangalore,Kolkata,2026-03-27,AC,AC Chair,2526.0,1,1,0,31.2707572223284,0,1,0,0,1,0,behavioral,1
6730,Paytm,Jaipur,Delhi,2025-11-20,General,Economy,715.0,0,0,0,60.127075020656974,0,1,0,0,1,0,qr_invalid,1
7508,Cleartrip,Jaipur,Mumbai,2026-02-08,General,Economy,1026.0,1,1,1,96.63339680608632,1,0,1,1,1,0,none,0
7940,MakeMyTrip,Kanpur,Jaipur,2026-01-26,AC,First,3178.0,1,1,1,81.26756035741587,0,0,1,1,1,1,none,0
2463,Paytm,Surat,Delhi,2026-05-22,3A,First,1851.0,1,1,0,34.01870877025496,0,1,0,0,1,0,behavioral,1
2242,Yatra,Bangalore,Ahmedabad,2026-05-30,Sleeper,Business,1072.0,1,1,1,59.6385077902862,0,1,0,0,1,0,duplicate,1
3070,RedBus,Indore,Mumbai,2026-05-17,CC,Business,2045.0,1,1,1,77.74239243446036,1,0,1,0,1,1,none,0
9096,AbhiBus,Hyderabad,Jaipur,2026-05-15,General,AC Chair,2300.0,1,1,1,83.89293563584573,1,0,1,1,1,0,none,0
4365,RedBus,Bhopal,Indore,2026-03-22,AC,First,1992.0,0,0,0,50.11488727305548,0,1,0,0,1,0,no_qr,1
8397,AbhiBus,Surat,Jaipur,2026-01-14,Sleeper,Economy,2087.0,1,1,0,53.34353366260778,0,1,0,0,1,0,metadata_tamper,1
3743,GoIbibo,Chennai,Ahmedabad,2026-01-08,First Class,Business,2390.0,1,1,1,94.58935361133513,1,0,1,1,1,1,none,0
7929,Yatra,Surat,Indore,2026-03-07,3A,Economy,3423.0,0,0,0,59.33170987931247,0,1,0,0,1,0,no_qr,1
5791,RedBus,Ahmedabad,Chennai,2026-06-11,3A,Business,0.5,1,1,0,68.42643560830368,0,1,0,0,0,0,price_mismatch,1
5144,Paytm,Bangalore,Lucknow,2025-12-06,CC,First,337.0,1,1,1,88.76756988201424,1,0,1,0,1,1,none,0
5798,AbhiBus,Kolkata,Bhopal,2026-05-16,Sleeper,Business,2794.0,1,1,1,90.35248332505371,1,0,1,1,1,1,none,0
8761,Paytm,Jaipur,Bangalore,2026-04-18,2A,Economy,1846.0,1,1,1,89.60483968123256,1,0,1,1,1,1,none,0
6087,MakeMyTrip,Bhopal,Surat,2026-05-01,CC,Sleeper,2476.0,1,1,1,92.69369798330553,0,0,1,1,1,1,none,0
5765,AbhiBus,Bhopal,Indore,2026-01-20,CC,Business,1643.0,1,1,1,86.93513465431913,1,0,1,1,1,0,none,0
3286,AbhiBus,Pune,Nagpur,2026-01-26,First Class,Business,1138.0,0,0,0,59.18429081473727,0,1,0,0,1,0,no_qr,1
5077,Yatra,Lucknow,Kanpur,2026-05-08,General,AC Chair,1279.0,1,1,0,37.74500515602108,0,1,0,0,1,0,ocr_tamper,1
9314,MakeMyTrip,Delhi,Jaipur,2025-11-17,General,Business,1574.0,1,1,1,79.78516184233759,1,0,1,1,1,1,none,0
2994,MakeMyTrip,Chennai,Nagpur,2026-04-12,AC,AC Chair,1056.0,1,1,1,88.29308222637015,1,0,1,0,1,1,none,0
3340,IRCTC,Bangalore,Pune,2026-03-11,CC,Business,2233.0,1,1,0,67.89299775673103,0,1,0,0,1,0,font_mismatch,1
6857,Yatra,Lucknow,Indore,2026-01-19,AC,First,894.0,1,1,1,52.70337494417834,0,1,0,0,1,0,duplicate,1
5753,Cleartrip,Ahmedabad,Chennai,2026-06-04,AC,AC Chair,816.0,1,1,0,78.67970674332345,1,0,1,0,1,1,none,0
2152,Paytm,Kolkata,Lucknow,2026-06-04,CC,Business,5.0,1,1,0,50.02243334586206,0,1,0,0,0,0,price_mismatch,1
7688,Cleartrip,Indore,Ahmedabad,2026-01-16,AC,AC Chair,187.0,1,1,1,88.06618299776724,1,0,0,0,1,1,none,0
1544,Yatra,Hyderabad,Ahmedabad,2025-11-16,AC,Sleeper,2814.0,1,1,1,91.4092796573303,1,0,1,1,1,1,none,0
3333,Paytm,Mumbai,Jaipur,2026-01-15,AC,First,1905.0,1,1,1,93.41358117099888,1,0,1,0,1,1,none,0
1113,AbhiBus,Delhi,Surat,2026-06-09,CC,AC Chair,1372.0,1,1,1,83.03468110612089,1,0,1,1,1,1,none,0
8854,Yatra,Lucknow,Kolkata,2026-01-03,Sleeper,AC Chair,897.0,1,1,1,96.63170698239446,1,0,1,0,1,1,none,0
6629,MakeMyTrip,Lucknow,Mumbai,2025-12-21,CC,AC Chair,2898.0,1,1,0,43.88352455858083,0,1,0,0,1,0,behavioral,1
8155,MakeMyTrip,Pune,Chennai,2026-01-29,Sleeper,Business,1559.0,1,1,1,74.52447232445309,1,0,1,1,1,1,none,0
2458,GoIbibo,Delhi,Mumbai,2025-12-01,2A,First,3416.0,1,1,1,81.41166908625561,0,0,1,1,1,1,none,0
5739,Paytm,Delhi,Pune,2026-01-14,General,Business,3239.0,1,1,0,37.80981679585916,0,1,0,0,1,0,ocr_tamper,1
8446,AbhiBus,Surat,Kolkata,2026-05-05,CC,AC Chair,3287.0,1,1,1,80.14309493019051,1,0,1,1,1,1,none,0
7728,MakeMyTrip,Mumbai,Nagpur,2025-12-21,Sleeper,Business,3497.0,1,1,0,65.94003952229535,0,1,0,0,1,0,metadata_tamper,1
9673,IRCTC,Delhi,Pune,2025-12-12,2A,First,2569.0,1,1,0,25.158702597228892,0,1,0,0,1,0,ocr_tamper,1
6183,RedBus,Indore,Hyderabad,2026-01-16,General,AC Chair,1089.0,1,1,1,91.82092220196364,1,0,1,1,1,1,none,0
6802,AbhiBus,Mumbai,Lucknow,2025-12-09,Business,Business,1418.0,1,1,0,41.37856663623376,0,1,0,0,1,0,behavioral,1
8412,AbhiBus,Mumbai,Bhopal,2026-02-25,AC,First,965.0,1,1,1,73.59621695183858,1,0,1,1,1,1,none,0
9474,GoIbibo,Delhi,Jaipur,2026-02-22,CC,Economy,0.5,1,1,0,58.77961592254616,0,1,0,0,0,0,price_mismatch,1
1462,AbhiBus,Chennai,Surat,2025-11-14,AC,First,2324.0,1,1,1,76.39343616724511,1,0,1,1,1,0,none,0
5569,GoIbibo,Mumbai,Jaipur,2025-12-30,First Class,AC Chair,2642.0,1,1,0,39.909574264383295,0,1,0,0,1,0,ocr_tamper,1
9284,AbhiBus,Chennai,Kanpur,2026-04-07,General,AC Chair,3131.0,1,1,1,79.4358261322162,1,0,1,1,1,1,none,0
3905,Cleartrip,Hyderabad,Chennai,2025-12-25,CC,Sleeper,1306.0,1,1,1,95.30399207708317,1,0,1,0,1,1,none,0
6227,MakeMyTrip,Delhi,Bhopal,2026-06-06,Sleeper,Sleeper,1331.0,1,1,1,96.15429458269965,1,0,0,1,1,1,none,0
9022,IRCTC,Delhi,Nagpur,2026-06-15,2A,Economy,3064.0,1,1,1,89.16784956755718,1,0,1,1,1,1,none,0
5839,RedBus,Nagpur,Kanpur,2026-03-17,Business,First,2673.0,1,1,1,96.9448863295267,1,0,1,1,1,1,none,0
4925,AbhiBus,Bhopal,Jaipur,2026-01-01,Business,Sleeper,3472.0,1,1,1,80.43528209435642,1,0,1,1,1,1,none,0
4793,IRCTC,Surat,Hyderabad,2026-04-01,General,Economy,2056.0,1,1,1,83.61124694992971,0,0,1,1,1,0,none,0
9755,AbhiBus,Ahmedabad,Indore,2025-12-13,AC,Sleeper,1748.0,1,1,1,77.84685841437786,1,0,1,1,1,1,none,0
7289,IRCTC,Chennai,Nagpur,2026-06-06,Business,Business,1997.0,1,1,1,85.90354021840592,1,0,0,0,1,1,none,0
2300,Yatra,Hyderabad,Jaipur,2026-06-09,Sleeper,First,527.0,1,1,1,79.27243497379413,1,0,1,1,1,1,none,0
2466,Yatra,Ahmedabad,Nagpur,2026-02-13,3A,First,813.0,1,1,1,87.24989915082809,1,0,1,1,1,1,none,0
2116,Paytm,Chennai,Ahmedabad,2025-11-18,General,First,2987.0,1,1,0,78.64807982597847,1,0,1,0,1,1,none,0
7761,Paytm,Mumbai,Chennai,2026-03-18,General,AC Chair,2694.0,1,1,0,55.887073393730084,0,1,0,0,1,0,font_mismatch,1
2881,MakeMyTrip,Lucknow,Surat,2026-03-24,First Class,First,842.0,1,1,1,76.93154365860161,1,0,1,1,1,1,none,0
2326,GoIbibo,Kanpur,Kolkata,2025-12-22,General,AC Chair,899.0,1,1,0,97.01985401570798,1,0,1,1,1,1,none,0
2540,AbhiBus,Surat,Ahmedabad,2026-03-27,3A,AC Chair,1951.0,0,0,0,63.53933468679551,0,1,0,0,1,0,no_qr,1
1533,Yatra,Lucknow,Kanpur,2026-02-26,Business,Economy,674.0,1,1,1,88.154701387509,1,0,1,0,1,0,none,0
8379,Paytm,Hyderabad,Bangalore,2026-04-08,First Class,First,1247.0,1,1,0,39.03088824532531,0,1,0,0,1,0,behavioral,1
5740,Paytm,Surat,Pune,2025-11-13,3A,Sleeper,969.0,1,1,0,95.28515336276448,1,0,1,1,1,1,none,0
7990,Paytm,Kanpur,Bangalore,2026-03-22,General,Business,1360.0,1,1,0,60.13323800427278,0,1,0,0,1,0,metadata_tamper,1
5845,Paytm,Bhopal,Jaipur,2026-01-09,Business,First,1009.0,1,1,1,72.38931047419713,1,0,1,1,1,1,none,0
9114,MakeMyTrip,Jaipur,Kolkata,2026-05-04,AC,Sleeper,1330.0,1,1,0,46.977023623819534,0,1,0,0,1,0,behavioral,1
5289,Cleartrip,Surat,Hyderabad,2026-02-23,2A,AC Chair,2818.0,1,1,1,97.36890560085803,1,0,1,1,1,1,none,0
6566,RedBus,Kanpur,Ahmedabad,2026-01-29,Business,Sleeper,3361.0,0,0,0,60.58780400895469,0,1,0,0,1,0,no_qr,1
3920,Paytm,Indore,Ahmedabad,2026-02-16,AC,Economy,2638.0,1,1,1,56.773411230605504,0,1,0,0,1,0,duplicate,1
8833,Paytm,Lucknow,Pune,2026-01-16,CC,AC Chair,1150.0,1,1,1,76.41170035639702,1,0,1,1,1,1,none,0
1336,MakeMyTrip,Delhi,Chennai,2026-02-15,General,First,3327.0,1,1,1,86.08787575669568,1,0,1,1,1,1,none,0
5911,RedBus,Jaipur,Pune,2025-10-31,2A,Economy,1042.0,1,1,1,80.99262390630292,1,0,1,1,1,1,none,0
2645,Yatra,Kanpur,Surat,2025-11-16,Sleeper,First,2837.0,1,1,1,75.15600994522461,1,0,1,1,1,1,none,0
6609,GoIbibo,Pune,Surat,2025-12-09,AC,Economy,668.0,0,0,0,55.032004273433486,0,1,0,0,1,0,no_qr,1
9688,RedBus,Bhopal,Hyderabad,2026-05-17,Business,Business,509.0,1,1,1,86.26459850753625,0,0,1,1,1,1,none,0
5878,Paytm,Mumbai,Delhi,2025-12-20,Sleeper,AC Chair,385.0,1,1,1,75.65565983374617,1,0,1,1,1,1,none,0
7551,Paytm,Nagpur,Ahmedabad,2026-02-09,Business,Sleeper,1829.0,1,1,1,75.0527384500147,1,0,1,1,1,1,none,0
6662,MakeMyTrip,Lucknow,Kanpur,2026-05-29,3A,Business,510.0,1,1,1,88.69159157766649,1,0,1,1,1,1,none,0
6926,Paytm,Indore,Hyderabad,2026-04-10,3A,Sleeper,1749.0,1,1,1,73.04504859130716,1,0,1,1,1,1,none,0
9497,Paytm,Mumbai,Ahmedabad,2026-01-28,3A,Business,236.0,1,1,1,63.655540286166065,0,1,0,0,1,0,duplicate,1
9377,RedBus,Delhi,Surat,2026-06-15,2A,Business,215.0,1,1,1,80.9020412479647,1,0,1,1,1,1,none,0
5710,Yatra,Indore,Mumbai,2026-03-30,General,Business,198.0,1,1,1,87.07278549454156,1,0,1,1,1,1,none,0
3697,IRCTC,Pune,Kanpur,2025-10-20,Sleeper,Economy,3418.0,1,0,0,63.25568916196979,0,1,0,0,1,0,qr_invalid,1
8834,Yatra,Jaipur,Ahmedabad,2026-06-11,Sleeper,Economy,360.0,1,1,1,88.0077975602783,1,0,1,1,1,1,none,0
1947,IRCTC,Jaipur,Chennai,2025-10-30,General,Sleeper,2352.0,1,1,0,48.78144254006809,0,1,0,0,1,0,behavioral,1
8276,GoIbibo,Kanpur,Lucknow,2025-12-29,First Class,Business,851.0,1,1,1,87.91795426873232,1,0,1,1,1,1,none,0
6632,AbhiBus,Lucknow,Bangalore,2026-03-12,2A,First,1851.0,1,0,0,66.36314137864221,0,1,0,0,1,0,qr_invalid,1
4788,Cleartrip,Kolkata,Jaipur,2025-10-28,CC,First,1056.0,1,1,1,77.66379555332496,1,0,1,1,1,1,none,0
3742,GoIbibo,Kanpur,Bangalore,2026-04-17,3A,Business,2397.0,1,1,1,72.58686449984837,1,0,1,1,1,1,none,0
6523,MakeMyTrip,Hyderabad,Bangalore,2025-12-18,First Class,Business,2431.0,1,1,1,66.70130691144763,0,1,0,0,1,0,duplicate,1
4414,RedBus,Hyderabad,Pune,2025-10-30,2A,Sleeper,3219.0,1,1,1,72.75747086299286,1,0,1,1,1,1,none,0
4166,Paytm,Hyderabad,Nagpur,2026-05-27,General,AC Chair,1260.0,1,1,1,85.51109621754655,1,0,1,1,1,1,none,0
4318,AbhiBus,Hyderabad,Mumbai,2026-02-28,First Class,AC Chair,2496.0,1,1,1,87.19799221193433,1,0,0,1,1,1,none,0
9497,Yatra,Jaipur,Bangalore,2026-03-17,3A,First,1677.0,1,1,1,79.65395022789878,1,0,1,1,1,1,none,0
8893,Cleartrip,Surat,Delhi,2026-03-14,Sleeper,Economy,2331.0,1,1,1,87.86045655863296,1,0,1,1,1,1,none,0
8676,Paytm,Lucknow,Indore,2025-11-11,Business,Sleeper,1638.0,1,0,0,69.37114948812098,0,1,0,0,1,0,qr_invalid,1
8558,Cleartrip,Bhopal,Nagpur,2026-04-25,Business,AC Chair,9999.0,1,1,0,53.007854218196755,0,1,0,0,0,0,price_mismatch,1
2022,AbhiBus,Mumbai,Bhopal,2026-02-17,AC,Economy,1718.0,1,1,1,90.3872268249808,1,0,1,1,1,1,none,0
3567,AbhiBus,Pune,Bangalore,2025-11-28,Business,AC Chair,2401.0,1,1,0,87.97462429826842,1,0,1,1,1,1,none,0
4772,Paytm,Pune,Bhopal,2025-11-09,Business,Business,467.0,1,1,1,91.96482575056788,1,0,1,1,1,1,none,0
7110,AbhiBus,Indore,Bangalore,2026-01-27,AC,Sleeper,1972.0,1,1,0,69.06387715769613,0,1,0,0,1,0,font_mismatch,1
4793,Yatra,Pune,Jaipur,2026-01-07,Sleeper,Economy,2074.0,0,0,0,67.05726879260959,0,1,0,0,1,0,no_qr,1
7656,MakeMyTrip,Pune,Bhopal,2026-02-04,2A,First,2513.0,1,1,1,82.14595799253578,1,0,1,1,1,1,none,0
3293,GoIbibo,Kanpur,Jaipur,2026-06-03,General,AC Chair,1736.0,1,1,0,54.42795115988479,0,1,0,0,1,0,metadata_tamper,1
1202,Cleartrip,Nagpur,Surat,2026-04-26,General,Economy,729.0,1,1,0,27.387851074950827,0,1,0,0,1,0,ocr_tamper,1
4761,AbhiBus,Bhopal,Hyderabad,2025-10-26,3A,Business,3414.0,1,1,0,36.50392904601554,0,1,0,0,1,0,ocr_tamper,1
3115,Cleartrip,Hyderabad,Kanpur,2026-06-10,Business,First,1353.0,1,1,1,79.01205038286821,1,0,1,1,1,1,none,0
8757,GoIbibo,Chennai,Jaipur,2026-03-22,2A,AC Chair,2879.0,1,1,1,74.05713855903034,1,0,1,1,1,1,none,0
2945,AbhiBus,Jaipur,Nagpur,2025-11-19,General,First,1942.0,1,1,1,86.38494375089608,1,0,0,0,1,1,none,0
