user_id,passenger_name,source,destination,booking_time,travel_time,seat_type,payment_method,payment_status,booking_count_last_24hrs,used_flag,ticket_status,device_id,ip_address,travel_distance,otp_attempts,failed_payments_count,is_fraud
6419,User_6419,Hyderabad,Bangalore,2026-04-15 14:56,2026-05-01 16:56,First Class,UPI,SUCCESS,2,0,active,DEV0065,192.168.9.2,611,0,0,0
5377,User_5377,Delhi,Ahmedabad,2026-05-07 19:53,2026-05-09 00:53,First Class,Debit Card,SUCCESS,2,0,completed,DEV0240,192.168.17.9,967,1,0,0
2790,User_2790,Hyderabad,Bangalore,2026-03-13 12:00,2026-03-28 19:00,General,Credit Card,SUCCESS,2,0,active,DEV0049,192.168.19.7,1626,0,0,0
3532,User_3532,Hyderabad,Jaipur,2026-03-13 22:44,2026-04-06 22:44,General,Wallet,SUCCESS,1,0,active,DEV0238,192.168.11.4,213,1,0,0
1472,User_1472,Lucknow,Bangalore,2026-03-30 09:43,2026-04-16 21:43,First Class,Debit Card,SUCCESS,1,0,active,DEV0161,192.168.16.5,912,1,0,0
9375,User_9375,Chennai,Bangalore,2026-01-19 16:45,2026-02-13 01:45,Sleeper,Net Banking,SUCCESS,2,0,active,DEV0149,192.168.17.7,350,1,0,0
5114,User_5114,Delhi,Chennai,2026-01-22 17:36,2026-02-01 00:36,AC,Net Banking,SUCCESS,3,0,active,DEV0103,192.168.12.5,1347,1,0,0
3900,User_3900,Lucknow,Chennai,2026-04-18 13:30,2026-04-30 01:30,Business,Credit Card,SUCCESS,2,0,cancelled,DEV0187,192.168.18.8,1380,0,0,0
2597,User_2597,Chennai,Pune,2026-03-01 23:01,2026-03-02 00:01,General,Credit Card,SUCCESS,2,1,active,DEV0164,192.168.14.5,249,2,2,1
3290,User_3290,Hyderabad,Ahmedabad,2026-01-30 03:52,2026-01-30 07:52,AC,Credit Card,SUCCESS,7,0,active,DEV0008,192.168.2.6,1167,2,2,1
7065,User_7065,Pune,Hyderabad,2026-02-08 02:28,2026-02-24 07:28,First Class,Debit Card,SUCCESS,1,0,cancelled,DEV0031,192.168.13.9,1433,0,0,0
9346,User_9346,Bangalore,Chennai,2026-02-07 08:47,2026-02-21 12:47,General,Net Banking,SUCCESS,2,0,active,DEV0041,192.168.8.2,350,0,0,0
6491,User_6491,Chennai,Mumbai,2026-02-01 14:34,2026-02-22 23:34,Business,Credit Card,SUCCESS,1,0,completed,DEV0031,192.168.5.12,1330,0,0,0
2633,User_2633,Delhi,Hyderabad,2026-04-09 05:14,2026-04-22 09:14,Business,UPI,SUCCESS,1,0,completed,DEV0154,192.168.10.12,1189,1,0,0
4228,User_4228,Kolkata,Pune,2026-04-03 04:52,2026-04-20 05:52,Business,UPI,SUCCESS,2,0,active,DEV0029,192.168.11.4,1291,1,0,0
3780,User_3780,Jaipur,Bangalore,2026-04-20 04:58,2026-04-23 04:58,Sleeper,Net Banking,SUCCESS,3,0,active,DEV0243,192.168.17.1,293,0,0,0
4862,User_4862,Jaipur,Lucknow,2026-05-05 17:38,2026-05-05 18:38,General,Credit Card,SUCCESS,2,0,active,DEV0131,192.168.18.11,609,5,0,1
4258,User_4258,Hyderabad,Kolkata,2026-01-28 14:49,2026-02-03 20:49,Business,Wallet,SUCCESS,3,0,active,DEV0037,192.168.6.3,383,1,0,0
5065,User_5065,Delhi,Hyderabad,2026-04-25 00:04,2026-05-17 09:04,AC,UPI,SUCCESS,3,0,active,DEV0104,192.168.12.2,590,1,0,0
8982,User_8982,Kolkata,Pune,2026-01-18 21:11,2026-01-19 00:11,First Class,Wallet,FAILED,2,0,active,DEV0062,192.168.9.10,1464,2,5,1
9883,User_9883,Jaipur,Mumbai,2026-01-17 07:43,2026-01-23 15:43,Business,Net Banking,SUCCESS,1,0,active,DEV0136,192.168.11.9,693,1,0,0
9115,User_9115,Kolkata,Mumbai,2026-02-19 02:30,2026-02-27 07:30,AC,Debit Card,SUCCESS,2,0,active,DEV0157,192.168.8.11,1297,0,0,0
4652,User_4652,Lucknow,Chennai,2026-04-01 17:58,2026-04-23 17:58,General,UPI,SUCCESS,3,0,cancelled,DEV0045,192.168.14.13,1438,1,0,0
1625,User_1625,Kolkata,Lucknow,2026-02-13 21:43,2026-02-13 23:43,First Class,Credit Card,SUCCESS,4,1,cancelled,DEV0089,192.168.9.4,886,2,2,1
8668,User_8668,Lucknow,Hyderabad,2026-02-14 20:40,2026-02-20 06:40,First Class,Credit Card,SUCCESS,2,0,active,DEV0026,192.168.15.13,1411,0,0,0
8700,User_8700,Delhi,Pune,2026-05-16 05:50,2026-05-17 08:50,AC,UPI,SUCCESS,1,0,active,DEV0093,192.168.18.5,1683,1,0,0
4116,User_4116,Delhi,Jaipur,2026-02-06 15:57,2026-02-13 17:57,AC,Net Banking,SUCCESS,1,0,completed,DEV0122,192.168.9.6,280,0,0,0
5499,User_5499,Pune,Chennai,2026-03-21 18:10,2026-03-26 06:10,General,UPI,SUCCESS,2,0,active,DEV0045,192.168.14.11,1761,1,0,0
1918,User_1918,Delhi,Hyderabad,2026-04-29 01:51,2026-04-29 01:51,Business,Credit Card,SUCCESS,3,1,cancelled,DEV0128,192.168.16.13,539,0,0,1
2317,User_2317,Chennai,Ahmedabad,2026-05-01 12:35,2026-05-20 18:35,Sleeper,Net Banking,SUCCESS,3,0,active,DEV0242,192.168.11.8,1259,0,0,0
7660,User_7660,Jaipur,Mumbai,2026-02-27 21:04,2026-02-27 23:04,Sleeper,Net Banking,SUCCESS,4,0,active,DEV0138,192.168.9.8,1290,6,0,1
3700,User_3700,Bangalore,Hyderabad,2026-04-21 08:20,2026-04-21 09:20,Business,Wallet,SUCCESS,4,1,active,DEV0216,192.168.9.5,508,1,1,1
1171,User_1171,Mumbai,Bangalore,2026-01-23 15:53,2026-01-23 17:53,First Class,Wallet,SUCCESS,3,1,cancelled,DEV0133,192.168.19.8,980,1,0,1
6718,User_6718,Pune,Bangalore,2026-04-27 05:36,2026-05-22 07:36,First Class,Wallet,SUCCESS,2,0,active,DEV0186,192.168.11.14,1128,0,0,0
9698,User_9698,Delhi,Ahmedabad,2026-03-07 09:21,2026-03-10 17:21,Sleeper,Net Banking,SUCCESS,1,0,cancelled,DEV0075,192.168.18.6,818,1,0,0
5010,User_5010,Hyderabad,Pune,2026-04-15 13:19,2026-05-03 17:19,General,Credit Card,SUCCESS,3,0,cancelled,DEV0190,192.168.17.6,556,1,0,0
9004,User_9004,Ahmedabad,Bangalore,2026-05-10 07:17,2026-05-28 18:17,General,Net Banking,SUCCESS,2,0,active,DEV0230,192.168.16.2,297,1,0,0
5982,User_5982,Lucknow,Pune,2026-02-11 21:57,2026-02-19 07:57,First Class,UPI,SUCCESS,2,0,cancelled,DEV0015,192.168.11.4,828,0,0,0
3144,User_3144,Hyderabad,Pune,2026-02-01 08:25,2026-02-09 09:25,General,Wallet,SUCCESS,1,0,completed,DEV0092,192.168.14.9,1122,1,0,0
1160,User_1160,Bangalore,Lucknow,2026-03-23 12:35,2026-03-23 16:35,First Class,Credit Card,FAILED,3,0,active,DEV0146,192.168.8.11,966,0,8,1
1441,User_1441,Chennai,Bangalore,2026-03-05 23:02,2026-03-27 11:02,Sleeper,UPI,SUCCESS,2,0,active,DEV0121,192.168.19.3,350,0,0,0
2007,User_2007,Hyderabad,Chennai,2026-03-15 15:10,2026-03-15 15:10,Sleeper,UPI,SUCCESS,4,1,cancelled,DEV0106,192.168.6.10,630,1,1,1
4929,User_4929,Pune,Delhi,2026-03-18 15:51,2026-03-26 16:51,General,Debit Card,SUCCESS,1,0,active,DEV0041,192.168.12.5,373,0,0,0
5471,User_5471,Chennai,Jaipur,2026-05-11 22:22,2026-06-03 10:22,First Class,UPI,SUCCESS,1,0,active,DEV0169,192.168.12.10,819,1,0,0
1282,User_1282,Delhi,Jaipur,2026-01-23 16:47,2026-02-13 18:47,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0151,192.168.9.7,280,0,0,0
2990,User_2990,Ahmedabad,Bangalore,2026-01-21 06:01,2026-01-21 10:01,AC,Credit Card,FAILED,3,0,active,DEV0223,192.168.6.13,471,2,3,1
8583,User_8583,Bangalore,Chennai,2026-02-13 07:49,2026-02-13 12:49,Business,Debit Card,SUCCESS,17,0,active,DEV0037,192.168.10.4,350,1,0,1
2070,User_2070,Chennai,Delhi,2026-02-08 19:46,2026-02-14 01:46,Business,Debit Card,SUCCESS,1,0,active,DEV0061,192.168.14.7,1562,1,0,0
6000,User_6000,Bangalore,Chennai,2026-02-24 13:19,2026-03-15 00:19,AC,Credit Card,SUCCESS,2,0,cancelled,DEV0048,192.168.19.1,350,1,0,0
2771,User_2771,Ahmedabad,Mumbai,2026-02-26 17:31,2026-03-16 20:31,Sleeper,Wallet,SUCCESS,3,0,cancelled,DEV0151,192.168.14.8,1475,0,0,0
9938,User_9938,Jaipur,Lucknow,2026-03-06 18:38,2026-03-06 21:38,Business,Debit Card,SUCCESS,5,0,active,DEV0051,192.168.8.14,1019,5,0,1
2104,User_2104,Ahmedabad,Hyderabad,2026-04-01 02:33,2026-04-26 05:33,First Class,Credit Card,SUCCESS,1,0,active,DEV0115,192.168.6.3,677,1,0,0
7442,User_7442,Delhi,Bangalore,2026-02-08 16:38,2026-02-08 18:38,Sleeper,Net Banking,SUCCESS,3,1,cancelled,DEV0225,192.168.16.8,2150,2,1,1
7770,User_7770,Delhi,Hyderabad,2026-02-03 09:56,2026-02-17 18:56,AC,Debit Card,SUCCESS,1,0,active,DEV0249,192.168.12.3,709,1,0,0
1151,User_1151,Ahmedabad,Chennai,2026-02-07 21:13,2026-02-07 22:13,General,Debit Card,SUCCESS,3,0,active,DEV0184,192.168.18.9,730,3,2,1
8041,User_8041,Mumbai,Pune,2026-04-07 15:28,2026-04-26 03:28,AC,Credit Card,SUCCESS,2,0,active,DEV0153,192.168.17.8,150,1,0,0
4129,User_4129,Kolkata,Mumbai,2026-02-11 16:39,2026-02-11 18:39,Business,Net Banking,SUCCESS,4,1,cancelled,DEV0094,192.168.14.2,1000,2,0,1
4733,User_4733,Pune,Delhi,2026-05-11 18:36,2026-05-26 23:36,AC,Net Banking,SUCCESS,1,0,active,DEV0106,192.168.10.1,990,0,0,0
5658,User_5658,Chennai,Ahmedabad,2026-04-16 00:55,2026-05-01 05:55,Business,Wallet,SUCCESS,2,0,active,DEV0120,192.168.15.4,1671,0,0,0
3655,User_3655,Jaipur,Chennai,2026-04-19 17:07,2026-04-19 22:07,Business,UPI,SUCCESS,19,0,active,DEV0140,192.168.6.14,755,2,2,1
7874,User_7874,Mumbai,Delhi,2026-01-16 14:05,2026-01-16 18:05,General,Debit Card,SUCCESS,3,1,active,DEV0072,192.168.9.14,1400,2,2,1
4452,User_4452,Bangalore,Delhi,2026-02-03 09:09,2026-02-03 13:09,General,Credit Card,SUCCESS,3,1,active,DEV0157,192.168.17.8,2150,2,2,1
3647,User_3647,Ahmedabad,Lucknow,2026-01-17 09:43,2026-02-02 21:43,Business,Debit Card,SUCCESS,1,0,cancelled,DEV0215,192.168.11.1,1422,0,0,0
9810,User_9810,Kolkata,Ahmedabad,2026-04-27 11:30,2026-04-27 14:30,General,Debit Card,FAILED,4,0,active,DEV0074,192.168.10.11,1113,0,6,1
7371,User_7371,Jaipur,Ahmedabad,2026-01-21 16:53,2026-01-23 19:53,Sleeper,UPI,SUCCESS,2,0,active,DEV0191,192.168.14.4,1093,0,0,0
3687,User_3687,Chennai,Pune,2026-01-22 09:01,2026-01-22 09:01,General,Net Banking,SUCCESS,1,1,active,DEV0197,192.168.17.1,879,2,1,1
9849,User_9849,Jaipur,Hyderabad,2026-04-29 04:18,2026-04-30 16:18,AC,Net Banking,SUCCESS,1,0,active,DEV0091,192.168.12.9,1106,1,0,0
6683,User_6683,Mumbai,Delhi,2026-04-17 15:06,2026-04-17 17:06,AC,Wallet,SUCCESS,6,0,active,DEV0085,192.168.19.7,1400,3,0,1
5562,User_5562,Chennai,Pune,2026-02-02 13:29,2026-02-10 18:29,Business,Wallet,SUCCESS,1,0,active,DEV0077,192.168.8.13,263,1,0,0
1434,User_1434,Jaipur,Chennai,2026-03-31 17:36,2026-04-08 22:36,Sleeper,Wallet,SUCCESS,1,0,active,DEV0048,192.168.8.2,1306,1,0,0
5728,User_5728,Delhi,Hyderabad,2026-05-07 09:12,2026-05-21 17:12,Sleeper,Debit Card,SUCCESS,1,0,cancelled,DEV0034,192.168.13.8,900,1,0,0
8433,User_8433,Mumbai,Delhi,2026-03-24 10:01,2026-04-11 14:01,AC,Wallet,SUCCESS,3,0,active,DEV0217,192.168.8.14,1400,0,0,0
8744,User_8744,Ahmedabad,Pune,2026-05-08 04:14,2026-05-10 05:14,General,Net Banking,SUCCESS,1,0,active,DEV0175,192.168.15.5,710,0,0,0
8136,User_8136,Hyderabad,Kolkata,2026-03-26 12:52,2026-04-20 13:52,General,Net Banking,SUCCESS,3,0,active,DEV0160,192.168.6.7,1152,1,0,0
4811,User_4811,Chennai,Jaipur,2026-03-12 18:38,2026-03-24 19:38,General,Wallet,SUCCESS,3,0,active,DEV0112,192.168.10.11,588,0,0,0
5002,User_5002,Ahmedabad,Mumbai,2026-05-08 04:16,2026-06-02 05:16,AC,Net Banking,SUCCESS,3,0,active,DEV0165,192.168.15.9,202,1,0,0
2146,User_2146,Ahmedabad,Bangalore,2026-02-23 22:48,2026-03-15 23:48,First Class,Net Banking,SUCCESS,2,0,active,DEV0180,192.168.6.12,385,0,0,0
2312,User_2312,Delhi,Pune,2026-03-28 02:21,2026-04-16 12:21,Business,Wallet,SUCCESS,2,0,completed,DEV0119,192.168.5.14,1270,0,0,0
9317,User_9317,Chennai,Delhi,2026-01-25 18:53,2026-02-08 05:53,Sleeper,Net Banking,SUCCESS,2,0,active,DEV0034,192.168.5.12,831,1,0,0
5349,User_5349,Jaipur,Ahmedabad,2026-03-19 16:40,2026-04-08 19:40,General,Credit Card,SUCCESS,1,0,active,DEV0130,192.168.17.3,441,0,0,0
6147,User_6147,Mumbai,Jaipur,2026-02-05 03:58,2026-02-10 14:58,Business,Wallet,SUCCESS,2,0,completed,DEV0047,192.168.11.3,1587,1,0,0
8579,User_8579,Delhi,Hyderabad,2026-04-16 03:09,2026-04-21 15:09,First Class,Wallet,SUCCESS,1,0,active,DEV0235,192.168.9.6,318,0,0,0
7525,User_7525,Chennai,Jaipur,2026-03-18 17:44,2026-03-18 20:44,Sleeper,Net Banking,SUCCESS,4,1,active,DEV0088,192.168.9.1,657,1,2,1
7755,User_7755,Lucknow,Kolkata,2026-01-20 10:35,2026-02-08 16:35,AC,UPI,SUCCESS,2,0,active,DEV0220,192.168.13.10,1053,0,0,0
6085,User_6085,Jaipur,Delhi,2026-04-04 22:39,2026-04-30 06:39,First Class,Credit Card,SUCCESS,2,0,cancelled,DEV0179,192.168.9.8,280,0,0,0
8163,User_8163,Jaipur,Chennai,2026-05-01 06:56,2026-05-01 10:56,AC,Debit Card,SUCCESS,8,0,active,DEV0005,192.168.2.4,599,2,2,1
4923,User_4923,Mumbai,Bangalore,2026-01-17 21:25,2026-01-22 07:25,Sleeper,Credit Card,SUCCESS,3,0,active,DEV0051,192.168.11.11,980,1,0,0
1006,User_1006,Mumbai,Bangalore,2026-01-16 23:50,2026-02-03 00:50,Business,Debit Card,SUCCESS,1,0,cancelled,DEV0075,192.168.9.4,980,0,0,0
8478,User_8478,Pune,Bangalore,2026-01-23 09:12,2026-01-23 10:12,Business,Net Banking,SUCCESS,1,1,active,DEV0044,192.168.16.9,480,1,0,1
5632,User_5632,Chennai,Ahmedabad,2026-05-14 16:01,2026-05-18 00:01,Business,Credit Card,SUCCESS,3,0,active,DEV0169,192.168.6.11,648,1,0,0
2767,User_2767,Jaipur,Lucknow,2026-04-24 08:01,2026-04-24 09:01,First Class,Wallet,SUCCESS,4,0,active,DEV0084,192.168.15.10,233,3,0,1
7969,User_7969,Lucknow,Mumbai,2026-04-20 04:45,2026-04-20 06:45,Sleeper,Net Banking,SUCCESS,4,0,active,DEV0110,192.168.6.6,1623,6,1,1
8699,User_8699,Kolkata,Jaipur,2026-02-03 04:43,2026-02-17 07:43,Sleeper,Credit Card,SUCCESS,1,0,cancelled,DEV0041,192.168.18.7,1641,0,0,0
5033,User_5033,Jaipur,Chennai,2026-02-08 02:48,2026-02-25 04:48,Business,Wallet,SUCCESS,3,0,active,DEV0100,192.168.9.11,636,1,0,0
4582,User_4582,Jaipur,Pune,2026-04-01 10:30,2026-04-06 16:30,AC,Net Banking,SUCCESS,3,0,active,DEV0082,192.168.6.5,1613,1,0,0
2891,User_2891,Ahmedabad,Pune,2026-03-29 02:33,2026-04-06 14:33,General,Net Banking,SUCCESS,3,0,active,DEV0161,192.168.6.4,1187,0,0,0
6091,User_6091,Hyderabad,Mumbai,2026-05-13 16:04,2026-05-18 03:04,Business,Net Banking,SUCCESS,1,0,completed,DEV0157,192.168.15.13,609,0,0,0
5941,User_5941,Chennai,Kolkata,2026-03-19 21:46,2026-03-29 04:46,First Class,Credit Card,SUCCESS,1,0,active,DEV0221,192.168.17.6,1011,0,0,0
9229,User_9229,Pune,Chennai,2026-03-27 09:59,2026-03-28 09:59,AC,Wallet,SUCCESS,1,0,active,DEV0213,192.168.14.9,286,0,0,0
1965,User_1965,Hyderabad,Kolkata,2026-02-10 03:36,2026-02-10 07:36,Business,Net Banking,SUCCESS,4,1,active,DEV0129,192.168.10.13,281,0,1,1
4122,User_4122,Delhi,Lucknow,2026-03-06 10:43,2026-03-28 14:43,First Class,Net Banking,SUCCESS,2,0,active,DEV0156,192.168.19.11,500,1,0,0
8784,User_8784,Hyderabad,Chennai,2026-05-08 20:22,2026-05-15 08:22,First Class,Credit Card,SUCCESS,3,0,completed,DEV0229,192.168.9.13,630,1,0,0
4319,User_4319,Delhi,Pune,2026-02-15 21:53,2026-02-15 22:53,Sleeper,Net Banking,SUCCESS,6,0,active,DEV0102,192.168.6.12,1183,3,2,1
5669,User_5669,Pune,Bangalore,2026-02-17 02:33,2026-02-25 03:33,General,Wallet,SUCCESS,3,0,active,DEV0059,192.168.5.12,1652,0,0,0
6423,User_6423,Lucknow,Jaipur,2026-04-19 18:04,2026-04-19 20:04,AC,Net Banking,SUCCESS,9,0,active,DEV0170,192.168.14.12,1509,0,1,1
7782,User_7782,Bangalore,Kolkata,2026-03-05 21:56,2026-03-06 02:56,Sleeper,Net Banking,SUCCESS,4,1,active,DEV0081,192.168.13.10,300,1,0,1
4750,User_4750,Delhi,Pune,2026-03-01 02:23,2026-03-21 10:23,AC,Credit Card,SUCCESS,3,0,cancelled,DEV0248,192.168.7.14,594,0,0,0
1653,User_1653,Pune,Chennai,2026-01-28 09:35,2026-02-02 17:35,AC,Wallet,SUCCESS,2,0,cancelled,DEV0171,192.168.10.7,1332,0,0,0
5550,User_5550,Bangalore,Pune,2026-01-26 03:15,2026-01-26 06:15,General,UPI,SUCCESS,8,0,active,DEV0003,192.168.3.5,595,1,2,1
7316,User_7316,Mumbai,Ahmedabad,2026-01-26 08:32,2026-01-26 13:32,AC,UPI,SUCCESS,6,0,active,DEV0161,192.168.19.12,940,3,2,1
4571,User_4571,Jaipur,Ahmedabad,2026-04-23 01:26,2026-05-08 03:26,General,UPI,SUCCESS,3,0,active,DEV0115,192.168.12.12,676,1,0,0
9817,User_9817,Chennai,Delhi,2026-04-26 02:34,2026-05-18 11:34,AC,Credit Card,SUCCESS,3,0,active,DEV0236,192.168.17.8,1738,1,0,0
2874,User_2874,Delhi,Mumbai,2026-03-10 02:20,2026-03-20 11:20,Business,Debit Card,SUCCESS,2,0,active,DEV0195,192.168.16.12,1400,0,0,0
6559,User_6559,Delhi,Jaipur,2026-05-03 14:03,2026-05-16 21:03,Business,Debit Card,SUCCESS,1,0,active,DEV0110,192.168.9.2,280,1,0,0
1387,User_1387,Hyderabad,Bangalore,2026-05-04 23:15,2026-05-21 01:15,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0206,192.168.5.14,752,1,0,0
6148,User_6148,Jaipur,Pune,2026-05-03 01:22,2026-05-03 02:22,Sleeper,UPI,FAILED,3,0,active,DEV0225,192.168.18.7,1599,1,6,1
7798,User_7798,Chennai,Bangalore,2026-02-03 06:25,2026-02-05 09:25,AC,UPI,SUCCESS,1,0,active,DEV0231,192.168.13.11,350,1,0,0
6344,User_6344,Hyderabad,Delhi,2026-03-31 02:28,2026-04-03 04:28,First Class,Debit Card,SUCCESS,2,0,active,DEV0144,192.168.16.13,381,0,0,0
9552,User_9552,Chennai,Delhi,2026-01-17 23:14,2026-01-18 00:14,General,Credit Card,FAILED,3,0,active,DEV0138,192.168.12.13,524,1,5,1
7216,User_7216,Hyderabad,Delhi,2026-03-14 01:27,2026-03-31 06:27,Sleeper,Wallet,SUCCESS,3,0,active,DEV0207,192.168.8.2,1086,0,0,0
4450,User_4450,Kolkata,Pune,2026-04-16 01:26,2026-04-16 05:26,First Class,Wallet,SUCCESS,7,0,active,DEV0003,192.168.5.5,871,1,1,1
9751,User_9751,Delhi,Bangalore,2026-03-20 20:07,2026-04-07 22:07,Business,UPI,SUCCESS,1,0,active,DEV0143,192.168.11.2,2150,1,0,0
6016,User_6016,Kolkata,Delhi,2026-03-08 12:42,2026-03-12 18:42,First Class,Credit Card,SUCCESS,1,0,cancelled,DEV0076,192.168.19.12,1500,1,0,0
1488,User_1488,Hyderabad,Delhi,2026-04-11 18:14,2026-04-13 03:14,First Class,Debit Card,SUCCESS,3,0,active,DEV0027,192.168.17.5,1150,1,0,0
7653,User_7653,Jaipur,Hyderabad,2026-05-04 00:23,2026-05-25 04:23,General,Debit Card,SUCCESS,2,0,cancelled,DEV0076,192.168.17.10,1396,1,0,0
6038,User_6038,Hyderabad,Jaipur,2026-04-25 17:17,2026-05-11 22:17,Business,UPI,SUCCESS,2,0,cancelled,DEV0126,192.168.11.8,337,1,0,0
7542,User_7542,Delhi,Kolkata,2026-02-09 17:13,2026-02-09 18:13,Sleeper,Debit Card,SUCCESS,7,0,active,DEV0194,192.168.8.12,1500,1,1,1
6632,User_6632,Lucknow,Kolkata,2026-04-19 00:32,2026-05-13 01:32,AC,Wallet,SUCCESS,2,0,cancelled,DEV0079,192.168.19.6,629,1,0,0
5345,User_5345,Kolkata,Ahmedabad,2026-04-09 14:26,2026-04-26 18:26,First Class,Wallet,SUCCESS,3,0,active,DEV0223,192.168.7.9,1247,0,0,0
7868,User_7868,Jaipur,Lucknow,2026-03-14 01:46,2026-03-24 11:46,Sleeper,Debit Card,SUCCESS,3,0,active,DEV0035,192.168.8.11,1783,0,0,0
3607,User_3607,Kolkata,Hyderabad,2026-04-13 09:28,2026-04-25 10:28,First Class,Wallet,SUCCESS,2,0,cancelled,DEV0014,192.168.8.4,1261,1,0,0
2133,User_2133,Jaipur,Bangalore,2026-03-18 19:52,2026-03-25 00:52,Business,Wallet,SUCCESS,1,0,completed,DEV0013,192.168.14.9,479,0,0,0
3184,User_3184,Hyderabad,Ahmedabad,2026-02-03 09:38,2026-02-17 14:38,Business,Debit Card,SUCCESS,1,0,active,DEV0100,192.168.11.5,1112,0,0,0
6169,User_6169,Bangalore,Chennai,2026-04-18 07:34,2026-04-18 07:34,General,Net Banking,FAILED,3,0,active,DEV0179,192.168.15.3,350,1,8,1
8611,User_8611,Kolkata,Pune,2026-02-07 17:19,2026-03-02 17:19,General,Debit Card,SUCCESS,1,0,active,DEV0149,192.168.8.10,1292,1,0,0
2880,User_2880,Bangalore,Lucknow,2026-03-23 10:22,2026-04-13 18:22,General,Net Banking,SUCCESS,1,0,active,DEV0103,192.168.17.2,1082,0,0,0
2419,User_2419,Jaipur,Kolkata,2026-01-16 20:02,2026-01-29 08:02,Business,Net Banking,SUCCESS,3,0,cancelled,DEV0014,192.168.14.5,1539,0,0,0
2512,User_2512,Hyderabad,Pune,2026-04-12 03:15,2026-05-07 14:15,Business,UPI,SUCCESS,2,0,active,DEV0129,192.168.17.4,496,0,0,0
5339,User_5339,Chennai,Hyderabad,2026-04-23 20:29,2026-05-01 07:29,Business,Debit Card,SUCCESS,2,0,active,DEV0214,192.168.18.13,630,1,0,0
4456,User_4456,Hyderabad,Pune,2026-03-27 22:32,2026-04-02 01:32,First Class,Wallet,SUCCESS,2,0,active,DEV0022,192.168.6.6,480,1,0,0
2535,User_2535,Pune,Delhi,2026-02-01 11:46,2026-02-11 18:46,AC,UPI,SUCCESS,1,0,completed,DEV0045,192.168.12.12,1129,1,0,0
5915,User_5915,Lucknow,Kolkata,2026-04-14 04:53,2026-05-03 13:53,General,Debit Card,SUCCESS,2,0,active,DEV0091,192.168.10.4,653,1,0,0
4814,User_4814,Delhi,Hyderabad,2026-02-14 19:51,2026-02-16 22:51,Business,Wallet,SUCCESS,2,0,active,DEV0225,192.168.14.12,1422,0,0,0
9779,User_9779,Jaipur,Ahmedabad,2026-01-27 09:05,2026-02-04 18:05,First Class,UPI,SUCCESS,3,0,active,DEV0244,192.168.18.12,1721,1,0,0
3286,User_3286,Jaipur,Hyderabad,2026-01-18 06:04,2026-01-18 09:04,General,Debit Card,SUCCESS,1,1,active,DEV0012,192.168.9.4,827,2,2,1
2049,User_2049,Jaipur,Pune,2026-03-11 09:09,2026-03-14 19:09,First Class,Wallet,SUCCESS,3,0,active,DEV0032,192.168.11.6,361,0,0,0
4111,User_4111,Ahmedabad,Kolkata,2026-05-01 23:28,2026-05-18 11:28,Business,Credit Card,SUCCESS,1,0,active,DEV0196,192.168.6.12,526,0,0,0
2641,User_2641,Pune,Lucknow,2026-05-15 12:10,2026-05-15 16:10,AC,Wallet,SUCCESS,4,1,active,DEV0050,192.168.12.14,1511,0,1,1
8616,User_8616,Lucknow,Mumbai,2026-02-10 18:41,2026-02-18 01:41,Sleeper,Net Banking,SUCCESS,1,0,active,DEV0238,192.168.12.9,1370,0,0,0
7615,User_7615,Jaipur,Delhi,2026-03-04 12:11,2026-03-13 20:11,General,Credit Card,SUCCESS,1,0,active,DEV0076,192.168.5.12,280,1,0,0
5587,User_5587,Hyderabad,Mumbai,2026-05-11 16:50,2026-05-11 19:50,Sleeper,Debit Card,SUCCESS,1,1,cancelled,DEV0193,192.168.9.7,1214,0,2,1
1634,User_1634,Ahmedabad,Mumbai,2026-01-23 23:26,2026-02-02 09:26,General,UPI,SUCCESS,1,0,active,DEV0237,192.168.17.9,991,0,0,0
6096,User_6096,Delhi,Mumbai,2026-02-09 18:32,2026-03-02 03:32,Sleeper,Net Banking,SUCCESS,3,0,cancelled,DEV0109,192.168.7.12,1400,0,0,0
6483,User_6483,Lucknow,Ahmedabad,2026-01-27 03:02,2026-01-27 04:02,General,Wallet,SUCCESS,4,0,active,DEV0010,192.168.0.14,708,0,1,1
2402,User_2402,Lucknow,Chennai,2026-05-15 04:09,2026-05-29 05:09,Sleeper,Credit Card,SUCCESS,1,0,active,DEV0055,192.168.5.14,1023,1,0,0
3847,User_3847,Lucknow,Bangalore,2026-02-07 00:17,2026-02-18 09:17,Sleeper,Net Banking,SUCCESS,1,0,completed,DEV0186,192.168.11.4,1479,1,0,0
3369,User_3369,Mumbai,Kolkata,2026-02-10 22:55,2026-03-05 04:55,First Class,UPI,SUCCESS,3,0,active,DEV0149,192.168.19.10,912,0,0,0
5469,User_5469,Kolkata,Bangalore,2026-03-17 18:12,2026-03-17 19:12,Sleeper,Net Banking,SUCCESS,7,0,active,DEV0067,192.168.15.12,1243,2,0,1
1231,User_1231,Mumbai,Lucknow,2026-03-13 20:51,2026-03-15 22:51,First Class,Credit Card,SUCCESS,3,0,active,DEV0154,192.168.10.6,1742,0,0,0
5473,User_5473,Jaipur,Delhi,2026-01-25 18:30,2026-01-25 23:30,AC,Net Banking,SUCCESS,1,1,active,DEV0202,192.168.11.13,280,2,1,1
